Kabupaten/Kota;Banjir;Banjir Bandang;curah_hujan;;;;;;;;;;;;;;;
Cilacap;69;7;201,71;;;;; ;;;;;;;;;;
Banyumas;84;2;232,91;;;;;;;;;;;;;;;
Purbalingga;26;0;153,08;;;;;;;;;;; ; ; ; ; 
Banjarnegara;8;0;150,19;;;;;;;;;;; ; ; ; ; 
Kebumen;112;3;212,12;;;;;;;;;;; ; ; ; ; 
Purworejo;74;0;88,81;;;;;;;;;;; ; ; ; ; 
Wonosobo;5;0;139,67;;;;;;;;;;; ; ; ; ; 
Magelang;7;1;154,91;;;;;;;;;;; ; ; ; ; 
Boyolali;31;1;104,82;;;;;;;;;;; ; ; ; ; 
Klaten;51;0;158,91;;;;;;;;;;; ; ; ; ; 
Sukoharjo;19;0;73,84;;;;;;;;;;; ; ; ; ; 
Wonogiri;32;1;110,46;;;;;;;;;;; ; ; ; ; 
Karanganyar;14;0;95,41;;;;;;;;;;; ; ; ; ; 
Sragen;21;0;122,91;;;;;;;;;;; ; ; ; ; 
Grobogan;69;8;175,72;;;;;;;;;;; ; ; ; ; 
Blora;17;1;107,05;;;;;;;;;;; ; ; ; ; 
Rembang;19;1;101,4;;;;;;;;;;; ; ; ; ; 
Pati;74;24;128,74;;;;;;;;;;; ; ; ; ; 
Kudus;36;2;67,06;;;;;;;;;;; ; ; ; ; 
Jepara;19;2;95,22;;;;;;;;;;; ; ; ; ; 
Demak;40;2;151,74;;;;;;;;;;; ; ; ; ; 
Semarang;35;3;83,61;;;;;;;;;;; ; ; ; ; 
Temanggung;15;0;79,09;;;;;;;;;;; ; ; ; ; 
Kendal;84;0;100,01;;;;;;;;;;; ; ; ; ; 
Batang;24;2;74,91;;;;;;;;;;; ; ; ; ; 
Pekalongan;55;0;95,26;;;;;;;;;;; ; ; ; ; 
Pemalang;32;2;215,08;;;;;;;;;;; ; ; ; ; 
Tegal;39;3;123,52;;;;;;;;;;; ; ; ; ; 
Brebes;68;3;314,95;;;;;;;;;;; ; ; ; ; 
Kota Magelang;0;0;9,44;;;;;;;;;;; ; ; ; ; 
Kota Surakarta;4;0;48,79;;;;;;;;;;; ; ; ; ; 
Kota Salatiga;0;0;10,14;;;;;;;;;;; ; ; ; ; 
Kota Semarang;43;1;84,45;;;;;;;;;;; ; ; ; ; 
Kota Pekalongan;22;0;23,49;;;;;;;;;;; ; ; ; ; 
Kota Tegal;1;0;20,27;;;;;;;;;;; ; ; ; ; 
Jakarta Timur;120;0;185,5;;;;;;;;;;; ; ; ; ; 
Jakarta Utara;90;0;170,3;;;;;;;;;;; ; ; ; ; 
Bekasi (Kota);115;1;175,9;;;;;;;;;;; ; ; ; ; 
Bekasi (Kab);88;1;160,1;;;;;;;;;;; ; ; ; ; 
Karawang;75;0;155,2;;;;;;;;;;; ; ; ; ; 
Tangerang (Kota);85;0;165,8;;;;;;;;;;; ; ; ; ; 
Bogor (Kab);45;15;250,5;;;;;;;;;;; ; ; ; ; 
Bandung (Kota);55;0;168,1;;;;;;;;;;; ; ; ; ; 
Bandung (Kab);40;5;180,3;;;;;;;;;;; ; ; ; ; 
Cianjur;20;8;210,4;;;;;;;;;;; ; ; ; ; 
Garut;25;10;190,2;;;;;;;;;;; ; ; ; ; 
Tasikmalaya (Kota);35;4;178;;;;;;;;;;; ; ; ; ; 
Indramayu;60;0;145,9;;;;;;;;;;; ; ; ; ; 
Cirebon (Kota);50;0;135,5;;;;;;;;;;; ; ; ; ; 
Subang;65;0;140,7;;;;;;;;;;; ; ; ; ; 
Serang (Kota);40;0;150;;;;;;;;;;; ; ; ; ; 
Lebak;30;7;200,9;;;;;;;;;;; ; ; ; ; 
Semarang (Kota);105;0;195,8;;;;;;;;;;; ; ; ; ; 
Demak;95;2;185,5;;;;;;;;;;; ; ; ; ; 
Pati;80;0;165,3;;;;;;;;;;; ; ; ; ; 
Surabaya;88;0;160,9;;;;;;;;;;; ; ; ; ; 
Gresik;55;0;155;;;;;;;;;;; ; ; ; ; 
Sidoarjo;70;0;168,4;;;;;;;;;;; ; ; ; ; 
Lamongan;45;0;148,7;;;;;;;;;;; ; ; ; ; 
Bojonegoro;30;0;130,5;;;;;;;;;;; ; ; ; ; 
Malang (Kota);22;2;170,1;;;;;;;;;;; ; ; ; ; 
Probolinggo (Kab);18;4;165,5;;;;;;;;;;; ; ; ; ; 
Jember;25;6;185,8;;;;;;;;;;; ; ; ; ; 
Banyuwangi;35;3;175;;;;;;;;;;; ; ; ; ; 
Ponorogo;20;5;160,2;;;;;;;;;;; ; ; ; ; 
Medan;95;1;180,5;;;;;;;;;;; ; ; ; ; 
Deli Serdang;60;3;175,2;;;;;;;;;;; ; ; ; ; 
Palembang;80;0;165,7;;;;;;;;;;; ; ; ; ; 
Musi Banyuasin;45;2;150,1;;;;;;;;;;; ; ; ; ; 
Jambi (Kota);50;0;145,9;;;;;;;;;;; ; ; ; ; 
Pekanbaru;70;0;155,5;;;;;;;;;;; ; ; ; ; 
Banda Aceh;40;1;130,1;;;;;;;;;;; ; ; ; ; 
Aceh Utara;35;5;140,8;;;;;;;;;;; ; ; ; ; 
Padang;65;4;240,1;;;;;;;;;;; ; ; ; ; 
Bandar Lampung;55;1;158,6;;;;;;;;;;; ; ; ; ; 
Banjarmasin;110;0;155,9;;;;;;;;;;; ; ; ; ; 
Banjarbaru;65;0;148,5;;;;;;;;;;; ; ; ; ; 
Kutai Kartanegara;40;3;160,1;;;;;;;;;;; ; ; ; ; 
Samarinda;80;1;165,3;;;;;;;;;;; ; ; ; ; 
Pontianak;75;0;170,4;;;;;;;;;;; ; ; ; ; 
Makassar;90;2;180,8;;;;;;;;;;; ; ; ; ; 
Gowa;50;3;175;;;;;;;;;;; ; ; ; ; 
Manado;35;6;190,5;;;;;;;;;;; ; ; ; ; 
Palu;20;9;160;;;;;;;;;;; ; ; ; ; 
Ambon;25;5;155,1;;;;;;;;;;; ; ; ; ; 
Jayapura;15;4;145,3;;;;;;;;;;; ; ; ; ; 
Denpasar;20;0;130,9;;;;;;;;;;; ; ; ; ; 
Mataram;15;1;125,5;;;;;;;;;;; ; ; ; ; 
Kupang;10;0;110,8;;;;;;;;;;; ; ; ; ; 
Majalengka;30;0;150,2;;;;;;;;;;;;;;;
Pekalongan (Kota);65;0;180,1;;;;;;;;;;;;;;;
Tegal (Kota);25;0;125,9;;;;;;;;;;;;;;;
Madiun (Kota);18;0;135,1;;;;;;;;;;;;;;;
Mojokerto (Kota);22;0;140,8;;;;;;;;;;;;;;;
Kediri (Kota);28;0;148;;;;;;;;;;;;;;;
Blitar (Kab);15;3;165,9;;;;;;;;;;;;;;;
Tulungagung;24;0;150,3;;;;;;;;;;;;;;;
Jombang;38;0;155,2;;;;;;;;;;;;;;;
Bima;18;7;135,4;;;;;;;;;;;;;;;
Luwu Utara;12;10;220,1;;;;;;;;;;;;;;;
Bandung Barat;30;5;175,8;;;;;;;;;;;;;;;
Bogor (Kota);60;4;240,5;;;;;;;;;;;;;;;
Depok;70;1;160,7;;;;;;;;;;;;;;;
Kepulauan Seribu;10;0;145,5;;;;;;;;;;;;;;;
Jakarta Pusat;80;0;178,2;;;;;;;;;;;;;;;
Jakarta Selatan;75;1;190,4;;;;;;;;;;;;;;;
Jakarta Barat;95;0;188,1;;;;;;;;;;;;;;;
Kota Bekasi;110;1;172,9;;;;;;;;;;;;;;;
Kota Bogor;60;4;240,5;;;;;;;;;;;;;;;
Kutai Barat;20;3;155,4;;;;;;;;;;;;;;;
Berau;15;2;150,9;;;;;;;;;;;;;;;
Kapuas Hulu;25;5;180,2;;;;;;;;;;;;;;;
Sintang;35;4;175,1;;;;;;;;;;;;;;;
Bangka (Kab);40;1;150,5;;;;;;;;;;;;;;;
Belitung (Kab);30;0;145,1;;;;;;;;;;;;;;;
Batam;50;0;135;;;;;;;;;;;;;;;
Tanjungpinang;45;0;140,2;;;;;;;;;;;;;;;
Banda Aceh;35;1;130,1;;;;;;;;;;;;;;;
Lhokseumawe;40;0;135,3;;;;;;;;;;;;;;;
Mamuju;20;7;185,1;;;;;;;;;;;;;;;
